"andeuser_ptr_id","title","account_id"
"c635cb8b-24e2-4555-bb09-282269762d45","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"650f4d08-e321-44ef-a6a3-d8f24742ef15","doctor","0ad24490-a110-4b2a-ad0a-665365a381c8"
"5d8fa8a4-01c2-4669-967c-94029133b0cf","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"512336d8-cc90-4a39-bde3-da43f9093cc0","doctor","de117e97-2497-4daf-9f56-f48bb7749a39"
"45d62494-66e2-429b-b747-0e02db2ca5a3","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"b69b043e-b7e8-4098-8fe8-f6cb31880f7a","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"391d71b0-1161-4b1f-bab0-a9edc08c4209","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"7d31f8be-6a8e-4f8a-b929-7f363fc9b0b3","doctor","0ad24490-a110-4b2a-ad0a-665365a381c8"
"074a8e7f-7869-404e-85be-724bc566ea62","doctor","ba6564ff-0709-45ec-a422-809973a7e856"
"1b2b4f2b-354d-4689-a243-be9afe23a252","doctor","0ad24490-a110-4b2a-ad0a-665365a381c8"
"acc26846-654b-4cbd-84a9-d17fd3d14060","doctor","53fd1de6-389f-42d4-9df8-859d47ced74a"
"dd06dd5d-6ff7-475c-97bd-d3641627a08d","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"0585781e-410b-4111-bcdd-c4648272d75d","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"5b79da0d-7133-4936-af16-51ef1d301c64","doctor","ba6564ff-0709-45ec-a422-809973a7e856"
"3ae8d08f-8dd6-4a59-a4ae-d508409475d9","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"f998ea08-a50a-4b95-9cf0-7132e43923ee","doctor","de117e97-2497-4daf-9f56-f48bb7749a39"
"47aef9fe-a0f7-42c9-83c6-b2b1862336e9","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"71b42088-79a5-4425-a536-6058d8fba4e7","doctor","ba6564ff-0709-45ec-a422-809973a7e856"
"73c9b67d-b5e3-400c-ac1e-b3a4158af8f2","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"ee0039a6-138b-4f66-912b-db8c94c0e9d1","doctor","495ceaf5-4af9-49df-8311-d3c66ef45adf"
"d709dfa1-0ae1-41a6-8318-58ed4966d27b","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"c0f1f890-e632-41bc-be92-6ee8216720c6","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"55922b15-8df1-4b67-99e5-6779ca1541da","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"8ba8178d-843c-4a5e-80b8-49ebbf7de4f4","doctor","ba6564ff-0709-45ec-a422-809973a7e856"
"f2f71e6c-aa47-41dd-a6a8-1af7ea83bbb3","doctor","de117e97-2497-4daf-9f56-f48bb7749a39"
"989a2702-d6e4-4174-9bf4-0aafcc167144","doctor","002c8da0-d3ed-4da6-9a5e-3f2a83c168ca"
"874a7ced-4d23-462e-b212-301d419b8f98","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"37cd1d88-2c06-474d-a41d-60082fab873b","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"4074ae0d-3549-44f2-b535-2deef27b6838","doctor","53fd1de6-389f-42d4-9df8-859d47ced74a"
"f5f63eb1-5db1-4b79-aedf-ab012df69d6a","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"8d1dccce-ddf2-4704-b0c4-240913b95cc0","doctor","ba6564ff-0709-45ec-a422-809973a7e856"
"85bc23b2-2f72-4af7-9dcf-5ca009b387d3","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"7df5c98a-ed17-49b2-94e9-e05b99d1e9b3","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"f2700552-405a-49b0-9930-62d9414c6c8a","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"bfcd246e-faeb-4630-8a95-ab7e29c2ed06","doctor","ba6564ff-0709-45ec-a422-809973a7e856"
"31d7c902-0436-4e63-b81d-e6de0e84e040","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"e1ef981a-58fd-436a-8e3f-884442c1d5c4","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"95aed8d8-8d59-4bdd-9a32-42495e4a94bc","doctor","1805df4d-3b4e-4306-868a-37b9a09c0bc0"
"9db7af4e-8a66-499d-bc8e-b100cf7ff22c","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"821c6710-38df-4416-89cb-d36208714943","doctor","1805df4d-3b4e-4306-868a-37b9a09c0bc0"
"f67ed34a-19e5-494a-b838-c0e6bd59cd46","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"5d46b68c-b2eb-4978-b3eb-17af31a070f9","doctor","de117e97-2497-4daf-9f56-f48bb7749a39"
"37bdd994-771a-4c7d-88a5-7eb249313269","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"915c0a6b-f27f-46ed-a952-9fa709d920d5","doctor","ba6564ff-0709-45ec-a422-809973a7e856"
"9d5a1995-ed77-4749-8c9c-2dea962b7abf","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"1b593f02-0cb6-46f4-9f6f-03125f0a38ad","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"8e3f52b8-bdcf-460a-bafb-ab1c6785a0f2","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"7532b7b5-53af-42da-9208-0579d9076ec1","doctor","0ad24490-a110-4b2a-ad0a-665365a381c8"
"d7f3d0e2-8306-4e44-b633-5a5838d1dcd7","doctor","53fd1de6-389f-42d4-9df8-859d47ced74a"
"e06b777a-8ee7-4202-acdf-ba3c5fbcd27a","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"cb0ca12a-9582-4d70-bd22-b509ba4237b4","doctor","53fd1de6-389f-42d4-9df8-859d47ced74a"
"b6490a55-ca75-4d4f-aa61-768428b701be","doctor","0ad24490-a110-4b2a-ad0a-665365a381c8"
"dd18bfe7-000a-4d79-831b-8923f3b775a4","doctor","1a1810bb-84bd-46fa-851c-962d7ad5c36b"
"22620842-1c04-484d-b58f-51553790a283","doctor","0ad24490-a110-4b2a-ad0a-665365a381c8"
"b0440549-27c8-49d7-afc2-f24a692cb960","doctor","0a9b1146-c158-4701-8147-37d45e38bc77"
"28914215-c51a-45cf-b303-ea3cd6ec4fc0","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"02a49ee7-f864-459c-8b06-322f0a1ccf76","doctor","de117e97-2497-4daf-9f56-f48bb7749a39"
"4d50b261-f47e-4238-94ad-39002b35678b","doctor","ba6564ff-0709-45ec-a422-809973a7e856"
"3bd2463d-9429-4cb1-a3b8-44cbe4535120","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"5802debb-f977-44c2-bb38-fd5335053b80","doctor","53fd1de6-389f-42d4-9df8-859d47ced74a"
"fddc8803-6461-42da-9589-07fcc35e0fa3","doctor","3be1d242-e7f2-4edd-8047-ece84781e2e1"
"99eec89b-e1d7-4c08-bc24-5ad0c679fb31","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"63ce0526-f509-4994-a887-7bfbed6ff269","doctor","03b03e7d-348b-489c-ba96-a6d52b24ab7c"
"82d267e4-2129-46ec-85b0-f3936c71a908","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"1e1c9fbe-0af3-414a-ad3d-d4ea2fcc46a4","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"838c1446-b29c-43f0-8af6-5a18786f95d0","doctor","0a9b1146-c158-4701-8147-37d45e38bc77"
"b814e7e0-7e01-424b-89cd-ac7c44c3682f","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"ea06c15c-7ee3-4566-934e-80fd2e76012d","doctor","53fd1de6-389f-42d4-9df8-859d47ced74a"
"0b6f7958-60d2-47be-bfbf-883ddf936db7","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"ac89c3c6-4a56-4c86-aeb8-3112a60adc77","doctor","3be1d242-e7f2-4edd-8047-ece84781e2e1"
"7230c92b-b82c-48fd-a5fc-271f01588bae","doctor","495ceaf5-4af9-49df-8311-d3c66ef45adf"
"3dcc2f39-3dd4-416e-8846-ae81479819ea","doctor","03b03e7d-348b-489c-ba96-a6d52b24ab7c"
"af664ef5-3aec-47a5-ab59-495d75295dc0","doctor","3be1d242-e7f2-4edd-8047-ece84781e2e1"
"bd78c153-a810-4946-a9f5-b6e54607247c","doctor","03b03e7d-348b-489c-ba96-a6d52b24ab7c"
"d3a47383-ac80-46f1-a134-f1da3f7b02ca","doctor","3be1d242-e7f2-4edd-8047-ece84781e2e1"
"00ef8a9d-5e5c-4b4c-8102-283f6234937c","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"7ebf42c8-0303-4cca-8bc3-0ef014b636d8","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"08778ac1-c1a3-4711-b1aa-7202482a836f","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"dbe36fa0-deb8-4983-8e5e-7f2d383712f6","doctor","0a9b1146-c158-4701-8147-37d45e38bc77"
"57c62eaa-41c9-465f-8603-d263ab96ecfb","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"d88bbd15-6fc7-4d94-8f2d-bed494adf1a3","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"de616664-9200-45f2-b059-2e7ce76825c0","doctor","0a9b1146-c158-4701-8147-37d45e38bc77"
"65004da7-e17f-4dcc-ac8a-3277dd21dde8","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"d0a50844-aae8-472a-9c08-184abeaa38e2","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"11ab29e3-e272-4ab6-a9ac-d1c33c6d70e7","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"5a932e39-c411-40bc-b580-d8d77b6e142f","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"300c0242-885b-41bd-87f5-1d483246f5a7","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"dd00bc18-aee2-4a99-8440-1118747c0ef1","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"5327353c-7473-4786-be1a-57ba44592763","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"33485a2b-8ff3-439a-b8fd-8fdddf3d2855","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"cc8bf2be-0003-4766-b776-b213cab81c20","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"3e2610c9-b406-47cb-bcf3-bee0349005ec","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"392b8c24-9329-4003-9218-f1a0b8a2a0b7","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"1e7c9afc-0570-4872-a859-c14c3943fa0f","doctor","5bf687e9-9ba5-4745-af41-81f5c5527553"
"9c07fa91-fe85-4d1c-875f-417ac869a5cc","doctor","2f3b3273-c73a-4b5b-9e35-7e266ea13282"
"3612438b-db9c-402c-92f3-ffe7f51d789a","doctor","4135f194-7cf4-49bd-86f1-d26653096ede"
"e9d0891f-c4f2-4122-8586-072ca62fdcdc","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"97de9117-a10c-4921-b4f0-cbfe3f97f451","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"532c4f7e-f736-416f-ae86-71114af89735","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"2f2d002c-cf1e-421a-973a-1f79abb26c37","doctor","b25c004b-aa9c-401e-aadb-19eecddd925c"
"ad5763c0-20c1-43de-a5be-8694bc7ffdf4","doctor","a951acf4-d6ad-4a32-953b-c45976bbb9b2"
"7b03a2de-19b7-4606-b088-0bb6148cdeb2","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"098dad91-58ef-4a94-8d42-61a418de9d54","doctor","b0d13bd7-52d2-4b7d-a56d-93ca840f1496"
"7f93c203-dbac-45b8-8779-17aa21e1efcc","doctor","b7980d8a-e8ed-4b51-9568-fe3d23c911a2"
"bc5ac82f-2368-46b6-99e4-909c1cb6f69a","doctor","4b0dc4a5-5b9b-4072-afaf-481f71a7e94e"
"9972ffb5-8e16-470d-8231-f5ef38f93fe7","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"8ee80864-c0f4-4eb2-bf8e-61429068c33f","doctor","53fd1de6-389f-42d4-9df8-859d47ced74a"
"c881bc5a-92a5-4fa9-96f3-42f86d12b8e6","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"dee1ff58-1f52-402f-809e-778d53f13af3","doctor","903f098d-9994-428d-913f-eea702270933"
"03a4825e-26a8-4134-9315-a1d339d1defe","doctor","03b03e7d-348b-489c-ba96-a6d52b24ab7c"
"801766ab-45d7-4799-870e-4ce490c534c1","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"c8c21642-aac0-442f-808f-294588283437","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"b58fdb05-eb1c-4f85-90ae-8aecab0ff4f1","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"166f692d-968d-47fa-9c08-db8769016c04","doctor","0a9b1146-c158-4701-8147-37d45e38bc77"
"791a4dba-fb68-442e-afdc-5fb443289ba5","doctor","74f9957b-790c-4e88-abe4-d63aaacefc12"
"5c2e7a0c-797e-4ba5-b5d8-b426c1c89a04","doctor","a6228d0e-414c-4a4e-a006-ed1bae3987e1"
"167da890-7f98-4ac1-aa9c-e1a49c519f7d","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"f5685074-cd17-4673-bb67-6506af74e1c9","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"a9790ad8-051b-457e-8979-bd4dd7a84662","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"6a7559de-6153-42fe-ac59-7dde9a10fc08","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"88e46e4e-2733-4833-bc36-85a2b8fbf26c","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"42fa9747-6214-4df7-b057-89022245c23a","doctor","5e958760-d576-4601-bd0a-6acca6fe42a5"
"ce9d8ba1-d13a-4ec6-bc95-5e36a17901e7","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"8cebb9b3-eeaf-4354-aed4-d25863c69888","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"e45e2e07-d041-4970-8368-328349907e03","doctor","03b03e7d-348b-489c-ba96-a6d52b24ab7c"
"f5291880-005e-4395-941a-53ac03c930a6","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"1e431b72-3cab-4052-9df3-bb9de3697a63","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"c5519874-b0a5-42d8-9619-cdbcaf2f3022","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"878dda07-963c-45e2-a041-202cf8f52c3a","doctor","b25c004b-aa9c-401e-aadb-19eecddd925c"
"d844db1c-9c67-4105-a5b4-fc07070976f7","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"ef765911-eef5-4b1e-931d-9675bd564269","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"69f762f6-a796-4edd-b19b-5c369dff8045","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"68dadebc-78f6-45b7-9aa4-42cd4797d90a","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"2457a944-be0c-4341-977f-9dda397b9ba5","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"816080f0-6073-46b5-89e1-562d0c0ae01d","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"7cbdc8cc-6722-4c2d-a04a-d928b3c446fc","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"3d264b99-b4d6-4690-901b-184ddbdca805","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"3552a5c5-e36d-4467-8d91-5a986e049388","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"df22214b-9fec-481d-9f6d-086a0b3787e0","doctor","c4a33cf4-a67d-4010-b45f-67b1147aa07c"
"7ee5612f-374c-40f2-96d3-8e10195381e3","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"cfd84be9-dd58-4bdb-8e65-535ee8f393d3","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"237fe865-0fbd-412b-9f17-f3f5bf544620","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"2f8aab37-957e-4197-aeda-3d25e92e38c2","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"ae036354-7ddc-405e-8f21-4bf5986a435c","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"1738f024-dbf4-41f3-93d3-da85bffe2212","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"dccc30aa-e593-4902-bd4c-ab601552b562","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"53d8afe5-fb01-47ce-8bb8-1cd583a98f8e","doctor","4135f194-7cf4-49bd-86f1-d26653096ede"
"9db41753-4d67-47ad-a1fd-c3c4df76e743","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"68a3f6cd-119b-45bb-9e60-b302c5a87017","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"b17e83b8-270e-44bc-8106-4c19139ce375","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"35670feb-e04a-472d-aad4-0db13341c61c","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"a6e9ecee-1ed4-4c7d-bf74-e85e9d53921d","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"f36db660-7f8d-4b8d-bd27-49eb3fc19f9c","doctor","71fbdf19-3a77-4499-8969-0a55ffe4025d"
"03933737-cb71-4a43-96d1-0150120b41df","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"b75d1247-2260-41cb-b273-4e605ff80f76","doctor","4135f194-7cf4-49bd-86f1-d26653096ede"
"83dc9ce7-33f5-43b1-ad24-70caa09a616b","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"544f07ed-e3c9-421a-ba6d-bf4b5cce1ded","doctor","74f9957b-790c-4e88-abe4-d63aaacefc12"
"ac3f19ba-5a27-4a32-a804-58d24ff464d8","doctor","5bf687e9-9ba5-4745-af41-81f5c5527553"
"806bb048-6b4e-411c-bb28-10166dc4cbf7","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"139010ed-3608-4f1a-badd-551cf61b577f","doctor","1805df4d-3b4e-4306-868a-37b9a09c0bc0"
"0f718904-7b29-4fed-a171-2cb14113d33c","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"eca4737c-dcfb-42cd-ac77-c922e4646d3e","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"f6e4d012-40be-4c39-8ad2-5183b69da940","doctor","b0d13bd7-52d2-4b7d-a56d-93ca840f1496"
"fc0d8bae-e98e-46e0-b3aa-fb44b751792c","doctor","74f9957b-790c-4e88-abe4-d63aaacefc12"
"1f1e945b-10aa-4185-9ec4-d49b2220edae","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"f268ffcf-54d2-4232-9198-5b7b1a0b5695","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"21934cac-f986-42ae-9a0d-e1e6a24dd426","doctor","a0013fdb-04ab-4ff5-aa09-676418ce3e16"
"c994f978-be1e-4f31-873b-761325e4f28b","doctor","74f9957b-790c-4e88-abe4-d63aaacefc12"
"b4f53b04-8292-4cb9-8361-8c6a72bed40a","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"6339aa2e-35e8-49bc-bdde-5f259c6e2a89","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"c12ac0f3-ecbd-4f76-a0a7-35e6f297d550","doctor","4135f194-7cf4-49bd-86f1-d26653096ede"
"2ee025c2-a831-4fb8-b638-b66aebb3bf82","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"e6c8c89c-a9f4-4fd6-bcb4-5ffea76e289e","doctor","03b03e7d-348b-489c-ba96-a6d52b24ab7c"
"1187a2ac-5af8-45ef-8f27-5596ea1048d5","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"2be66190-71fd-4b69-843b-00fd6ce0a5cf","doctor","4135f194-7cf4-49bd-86f1-d26653096ede"
"7021e86d-bbcb-4ca6-a1b2-f3bb2295cbb3","doctor","0a9b1146-c158-4701-8147-37d45e38bc77"
"9f950a3e-8964-4933-b4f3-28d0cc0b173b","doctor","a0013fdb-04ab-4ff5-aa09-676418ce3e16"
"e4d52b8e-cfb2-41ca-b75a-7699879a6408","doctor","0e2acf79-74df-4a63-899a-a6394a55b923"
"eba4354a-9206-4f79-ac5c-742f1776c4f5","doctor","4135f194-7cf4-49bd-86f1-d26653096ede"
"1ed60dd2-916f-4c83-a2c1-95230cb55235","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"19ceb729-449d-4eff-8c8b-576ab88956bf","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"a96b6245-1604-4a3f-ab20-356d1e0bdecd","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"befc328d-a7f9-4929-806d-09dfe99f564c","doctor","0ad24490-a110-4b2a-ad0a-665365a381c8"
"b11aa4a2-78bf-465e-93ea-51d8186d4e98","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"d635c0e7-0a55-4c04-b88a-79bb05b2470f","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"b6b439ef-fd53-419f-9500-fd80f2e2d3ce","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"2a7c889c-2448-4be2-a8c9-c83b22ef4d15","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"8a308f0d-c205-4c44-a2d4-607a61175d5c","doctor","ba6564ff-0709-45ec-a422-809973a7e856"
"6cdac99f-0e00-45e9-9313-b0a1af4a913b","doctor","3be1d242-e7f2-4edd-8047-ece84781e2e1"
"aa641882-b05c-4bfa-85d3-e9805d06c9dd","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"3f3db23d-7120-43f8-9076-68fefb45a214","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"026396e4-97f1-47fb-acd4-b60bce624348","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"a28fe1d2-322c-4a00-9841-71a13225cbcd","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"59a30b03-66f8-4b7f-bfd8-10b616f7f135","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"3371299c-e1f7-4476-9617-4019c8cdad5b","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"45abcb0f-4e54-4ec8-87a5-1aa03f5df4fd","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"3fa14219-4405-44bb-a5ce-ddcb54795777","doctor","de117e97-2497-4daf-9f56-f48bb7749a39"
"45b00156-9448-4f6a-8f7c-f00c91e3ed0a","doctor","de117e97-2497-4daf-9f56-f48bb7749a39"
"aba93686-b0f2-4ecb-9f02-e642f902404a","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"c73c7ad1-3bee-4625-b120-29ea6884e6bf","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"3638d768-fe91-44f8-98f5-f125bc6f5f67","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"7834bae0-cdec-4ab9-9813-2a74b559f7be","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"868d1e05-1498-447c-b3b7-5d0f31ecd04a","doctor","1be5ca91-9dc5-45f2-b82c-7e5a18fa94e3"
"9cf3d326-f887-467f-a18f-8dbeeef06ccb","doctor","a0013fdb-04ab-4ff5-aa09-676418ce3e16"
"ccc59cca-b531-4a1c-bad1-dcccb3c0d4dd","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"767aacc3-870f-4a05-a768-7a7a4159de78","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"986b7778-fbb7-42a2-b4f8-606b3ac03399","doctor","71fbdf19-3a77-4499-8969-0a55ffe4025d"
"02ced995-ddbe-4fa7-b3f0-10ba0f030763","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"82f94a56-502b-4a02-aa46-38435eeca063","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"0d9890fb-7012-470b-9452-b39da1c50eb3","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"ed634180-85d6-4aa2-abcb-a3921e9f47d3","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"fdf5719b-720e-4e31-aff2-587fd749dece","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"b2f654b1-bbb2-4f61-985e-a2814c69e11c","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"35b06d55-1a61-4bee-aaf1-16aaaf1f2604","doctor","2f3b3273-c73a-4b5b-9e35-7e266ea13282"
"46c7f5cd-e79c-4858-afdf-0b660b2568e0","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"ac517515-528d-4f3c-bfa3-5333e7999753","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"f17eabc1-bbad-49a9-820e-7e7b1b58f98a","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"731110c7-c311-4567-a03d-81107f2dfd16","doctor","a581285c-35e0-43e1-be71-734cf49f551d"
"acf63a9c-2d85-4a86-b21f-2d61409f3d17","doctor","3e39c4f8-52f8-4c4d-8555-4dd76847975a"
"e3713461-db9a-4eb4-a3af-ed546e19421d","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"7a31132f-fdf3-472d-bfc3-e3576220cf11","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"af1b4e07-2e98-45f1-a1e6-98cbb7d1c93a","doctor","64449acf-f639-4e7c-9692-ca7e7e9915da"
"08bedfbf-88ca-460c-872b-00f33df5488f","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"0181fcec-7e18-43f2-b721-317d84c87873","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"66fcbe7e-3f48-41b4-b454-a0adb63d963d","doctor","2f3b3273-c73a-4b5b-9e35-7e266ea13282"
"d682a572-940d-4e77-9411-7ff6674a952d","doctor","fb19e85b-7e18-42a0-8e87-74b497101b0d"
"54eb9a34-4577-400d-baa4-722bf197a29a","doctor","a581285c-35e0-43e1-be71-734cf49f551d"
"8a1eee79-a38f-4399-8462-1a8f27e9016c","doctor","64449acf-f639-4e7c-9692-ca7e7e9915da"
"e87de383-e1a5-4cfe-a9f4-07d5072fb27d","doctor","002c8da0-d3ed-4da6-9a5e-3f2a83c168ca"
"912f63af-c8c7-4da3-816f-f123a4301244","doctor","71fbdf19-3a77-4499-8969-0a55ffe4025d"
"c0c12584-5239-4755-b746-98df85cc166a","doctor","5e958760-d576-4601-bd0a-6acca6fe42a5"
"5d730118-f4c6-4155-b6a7-16d385478683","doctor","5be2a211-e4da-4860-935f-6df0cc939f7b"
"4538ab19-6631-4eae-b861-f5eacfc3e2b0","doctor","64449acf-f639-4e7c-9692-ca7e7e9915da"
"98dc7f18-41f1-4cea-b953-f3c553d8958b","doctor","a581285c-35e0-43e1-be71-734cf49f551d"
